stream_id,D
Woods,85.5218448869512
Woods,32.3060917803019
Woods,12.2948276727404
Woods,124.322545173798
Woods,27.6938996850614
Woods,135.521664221419
Woods,52.6071988140845
Woods,31.9952570985898
Woods,5.32357985970788
Woods,63.3380415232979
Woods,23.8902524468449
Woods,28.3680072976166
Woods,6.91663724571142
Woods,13.634309392547
Woods,72.5971633120752
Woods,92.5792401519735
Woods,22.2885744782809
Woods,7.37784551331686
Woods,109.216279907196
Woods,74.9369075605282
Woods,38.6049416850916
Woods,10.542741806507
Woods,0.640816863456291
Woods,31.359161585227
Woods,6.0316120058409
Woods,9.00114361364059
Woods,17.2103094515921
Woods,132.51716775896
Woods,136.613672428646
Woods,54.8030912642328
Woods,86.8154708979748
Woods,52.5979233150617
Woods,16.9163230210116
Woods,39.6298507029748
Woods,160.097139951671
Woods,59.38725870585
Woods,64.5858181441398
Woods,118.623979335491
Woods,23.7868890742777
Woods,88.7793291918801
Woods,3.94595289586854
Woods,69.9370701759406
Woods,1.99164622006345
Woods,78.8636832870151
Woods,43.8090739225016
Woods,20.9106222494214
Woods,21.4608508501485
Woods,158.103069371751
Woods,7.70953312540857
Woods,28.1065767631533
Woods,73.7497959199435
Woods,9.58020209814578
Woods,20.9715832614681
Woods,143.081288102498
Woods,69.4652098620504
Woods,24.2616365352398
Woods,81.2190625455174
Woods,45.8904026454811
Woods,1.46568421058769
Woods,117.880425264359
Woods,82.6968096731397
Woods,154.803308406868
Woods,104.571075346559
Woods,85.7257593932766
Woods,90.1252492457602
Woods,49.4869837264889
Woods,124.652114738829
Woods,123.155144398098
Woods,69.101838146801
Woods,8.17997168383721
Woods,5.29758151196539
Woods,84.5076088034651
Woods,58.940194504506
Woods,180.309035915005
Woods,275.800979121896
Woods,55.9371176998479
Woods,33.0926738398118
Woods,15.2412871301229
Woods,256.849821768681
Woods,51.6165167136467
Woods,12.3192839343491
Woods,113.008444337825
Woods,60.5712613637466
Woods,64.9555363503122
Woods,52.2853826670689
Woods,78.4446939229362
Woods,36.8629381408608
Woods,40.4286896170432
Woods,52.2157189596358
Woods,23.6027390841299
Woods,133.202944982255
Woods,102.39807992637
Woods,118.293782947901
Woods,22.8978794945746
Woods,63.9271348458437
Woods,1.91660179735108
Woods,130.301442705727
Woods,27.1927424915791
Woods,166.587084966695
Woods,6.00326409782504
Woods,84.8741302010663
Woods,5.97370006641244
Woods,61.2686572677201
Woods,22.919108979097
Woods,19.4515748182886
Woods,42.6732042225352
Woods,64.1432353528302
Woods,155.521623685162
Woods,43.7418988883009
Woods,12.1506394704264
Woods,109.226206244601
Woods,132.274995277316
Woods,93.0785410221821
Woods,78.2858512620631
Woods,13.6771105906924
Woods,139.443422224412
Woods,69.268401067529
Woods,1.95782917912527
Woods,32.1711306202762
Woods,49.2827440308474
Woods,32.2313591074579
Woods,43.8110863361987
Woods,95.5991341723263
Woods,35.0772092581982
Woods,119.894676576333
Woods,12.4426155882675
Woods,3.37778170986847
Woods,4.13101340688173
Woods,11.9784928186054
Woods,66.4182073908894
Woods,79.1650382318999
Woods,46.8658612633034
Woods,83.9794609329134
Woods,29.1565152871955
Woods,67.2142471002712
Woods,0.879197550709342
Woods,87.4965829817355
Woods,62.3590125874615
Woods,48.3505380574405
Woods,71.8822568156402
Woods,78.8326091852884
Woods,74.9231335105314
Woods,40.6603725821128
Woods,3.05513191895264
Woods,10.8856639261568
Woods,1.03085520504408
Woods,16.1135295499121
Woods,125.786774687161
Woods,101.735568208583
Woods,43.8310551460486
Woods,127.787098279465
Woods,124.604606621768
Woods,43.8852190966124
Woods,66.5647106364578
Woods,193.117401417751
Woods,54.0422395263813
Woods,2.85493320019353
Woods,98.8421324973102
Woods,65.5640774813742
Woods,145.702494467914
Woods,211.715016480003
Woods,15.1730567964029
Woods,38.7925944805644
Woods,38.4432226074161
Woods,26.2296861174329
Woods,65.1659691931854
Woods,19.5248382194188
Woods,26.1762741288064
Woods,3.59027462844759
Woods,51.8271989862531
Woods,134.418922785885
Woods,121.950151457884
Woods,147.592659924351
Woods,118.848038637191
Woods,79.8316332957416
Woods,55.0664706604321
Woods,1.62530842195478
Woods,24.2887549630916
Woods,74.919004880275
Woods,21.6193549404797
Woods,27.3247875462539
Woods,14.278121606716
Woods,30.1623578706791
Woods,48.291094101093
Woods,41.0479132527162
Woods,191.471409367241
Woods,47.3948137906691
Woods,97.8414114363183
Woods,88.5640294615387
Woods,55.0787830947249
Woods,61.1012976551447
Woods,45.8527390705332
Woods,42.3757074226095
Woods,3.83277418795475
Woods,85.9052531580165
Woods,1.06771367468473
Woods,210.411300180143
Woods,136.621169928415
Woods,38.2714337393264
Woods,62.7792361523145
Woods,7.68543534838817
Woods,112.412249653142
Woods,55.22199301266
Woods,86.4164153236218
Woods,44.0990020333147
Woods,135.278558254418
Woods,13.7871087323403
Woods,44.4716750831056
Woods,22.7287721223928
Woods,43.5779593545946
Woods,15.0769360509
Woods,30.8466975790087
Woods,38.2572739383416
Woods,111.217174521604
Woods,52.5732914549112
Woods,3.23449917461333
Woods,11.7206198337746
Woods,62.8106955618303
Woods,90.4003837398497
Woods,26.3752051796534
Woods,17.1785047962431
Woods,55.2893031224878
Woods,30.8482993893913
Woods,8.94524623608416
Woods,1.07980905373542
Woods,57.4237465274155
Woods,121.259490556289
Woods,15.6133833302806
Woods,5.04984116716938
Woods,36.2791663591443
Woods,153.6540971724
Woods,76.5154693450707
Woods,11.0014212933096
Woods,59.6273727186539
Woods,74.5966890317138
Woods,70.6101111485113
Woods,88.361407671345
Woods,68.0008868070727
Woods,15.7175920407888
Woods,47.4555066799191
Woods,34.5492272344583
Woods,30.1416760215172
Woods,48.3485975757184
Woods,37.1708746491071
Woods,31.6852071675019
Woods,71.7830117555134
Woods,35.2204617348205
Woods,72.1283487834714
Woods,34.7321545304497
Woods,59.8244848864563
Woods,27.4522296361187
Woods,66.5246192962156
Woods,61.5691522055975
Woods,56.5797120950731
Woods,63.8073107270922
Woods,52.3436529206671
Woods,17.3201965106835
Woods,110.642594917584
Woods,66.587283593775
Woods,75.5722594840177
Woods,112.0883742751
Woods,49.6558286750754
Woods,35.0356820978864
Woods,37.86617604619
Woods,21.3337392263693
Woods,92.7420211437579
Woods,103.914198719008
Woods,20.7467877420812
Woods,182.624097893132
Woods,20.3517066155327
Woods,109.833055550335
Woods,27.6850394605501
Woods,67.596686656448
Woods,28.6196604880781
Woods,153.596040486912
Woods,59.4809003004198
Woods,11.5529843991488
Woods,6.78825404745148
Woods,101.532567279527
Woods,110.575304288146
Woods,78.3130078573973
Woods,53.6996853232966
Woods,94.7202474772619
Woods,8.06440554357989
Woods,31.4005784034401
Woods,266.02960475653
Woods,4.69063452175604
Woods,15.3056165045625
Woods,29.3456474178543
Woods,80.1870310851747
Woods,125.785454604122
Woods,43.4505172279577
Woods,57.9676302553506
Woods,39.8930340875863
Woods,159.693627333403
Woods,87.3276652566824
Woods,68.7280660127595
Woods,16.9294509873027
Woods,84.1291049144543
Woods,63.620642559227
Woods,190.904597194296
Woods,45.3014805321449
Woods,77.5085305946132
Woods,62.3096786668003
Woods,12.6568090892651
Woods,197.250223883074
Woods,26.5766853861154
Woods,43.7099559438184
Woods,64.016724127471
Woods,85.0526380626124
Woods,75.7148058168948
Woods,10.7140125888542
Woods,207.029036519302
Woods,155.513297171046
Woods,18.6602322446352
Woods,12.9622058002641
Woods,55.6166210131515
Woods,65.4075199325116
Woods,82.7131094342437
Woods,48.8695419170955
Woods,60.0328865546443
Woods,24.102804466505
Woods,123.249203185275
Woods,52.0717249191819
Woods,153.305791647412
Woods,182.939602054088
Woods,84.7451931037491
Woods,49.5783027679727
Woods,84.9265107460689
Woods,8.95905018002147
Woods,97.062628225244
Woods,62.1276094273224
Woods,6.63984686898116
Woods,210.817733776701
Woods,44.0576179968796
Woods,5.31785258585943
Woods,12.8136405736319
Woods,98.2966830908375
Woods,88.8976767775277
Woods,169.642138889869
Woods,84.6063736526994
Woods,156.0094901035
Woods,70.5670985094394
Woods,156.904733819785
Woods,47.7951842186083
Woods,62.9855764937979
Woods,123.638876483717
Woods,29.269885122653
Woods,48.7096999513201
Woods,131.102683061718
Woods,64.8438892391615
Woods,43.1188747049125
Woods,45.0767096583233
Woods,34.1791295929691
Woods,92.7097221516623
Woods,37.9882618635981
Woods,68.57820044714
Woods,59.6800717655122
Woods,1.65648806164709
Woods,2.09714890008164
Woods,85.316035981233
Woods,51.3520102828147
Woods,17.0729951599387
Woods,75.4574407269487
Woods,130.572824075163
Woods,20.0609632962451
Woods,225.649642953638
Woods,5.192260697502
Woods,82.5548290552722
Woods,30.0509622320143
Woods,16.2546832580773
Woods,29.3021628052092
Woods,43.4019733563282
Woods,17.7500627061539
Woods,83.3814769280157
Woods,98.434760742424
Woods,51.6431564226874
Woods,83.6672553412708
Woods,69.2162312902682
Woods,32.4194930229668
Woods,97.8281026956377
Woods,77.2981612269927
Woods,49.2610014916822
Woods,25.644779235221
Woods,32.7502813147322
Woods,48.4887272366701
Woods,43.0756855349135
Woods,55.9352330360882
Woods,105.585992377912
Woods,76.9283086525409
Woods,1.22026194721414
Woods,93.917450178442
Woods,102.383079493878
Woods,116.014985024364
Woods,3.66614853983017
Woods,32.4171999085595
Woods,66.597640661886
Woods,90.0887312461106
Woods,36.1789205478646
Woods,90.7462058666699
Woods,56.0322328302896
Woods,28.2817292285954
Woods,85.2278540257073
Woods,38.4447247994674
Woods,80.790107680496
Woods,58.2794503142169
Woods,17.4706765840137
Woods,40.9049118801449
Woods,25.1345337411805
Woods,107.255091615913
Woods,36.722536196317
Woods,101.719255972424
Woods,88.2154887787706
Woods,18.6578873682074
Woods,21.6454733202836
Woods,118.753357572095
Woods,34.2518170552365
Woods,148.410769568007
Woods,11.2789756586787
Woods,7.35219775340351
Woods,50.2532545134568
Woods,156.449625978206
Woods,24.8745569231399
Woods,94.8375386739942
Woods,11.2436235245567
Woods,5.58079379919674
Woods,114.253757334016
Woods,48.7842516153737
Woods,88.8837164843515
Woods,88.3871667972101
Woods,33.6165099094043
Woods,125.314334852752
Woods,93.6052035596222
Woods,102.526481208859
Woods,128.524411658664
Woods,21.3824360274036
Woods,159.118382803994
Woods,65.6794984949549
Woods,71.96891697526
Woods,109.653809547439
Woods,274.387806853204
Woods,2.57388950303966
Woods,21.5419222627072
Woods,21.7920448288974
Woods,41.3985336140785
Woods,2.21841671870658
Woods,58.1908342004629
Woods,5.69226695313198
Woods,63.4743153181441
Woods,104.517062429886
Woods,105.272915622548
Woods,69.6113121213721
Woods,62.4836075259612
Woods,23.3975584349914
Woods,77.5726887969118
Woods,18.1607281524864
Woods,90.0260478047563
Woods,68.1842062790701
Woods,44.3566062630663
Woods,47.6326614403026
Woods,41.3814782858068
Woods,37.5403072184495
Woods,0.944668050061838
Woods,4.7566994780496
Woods,79.5509492900347
Woods,7.049954326715
Woods,103.695659472479
Woods,29.8946486177956
Woods,6.24204585876129
Woods,71.9996363219354
Woods,16.8309132861023
Woods,46.5353410786164
Woods,56.6186308784596
Woods,8.51864094573961
Woods,6.26774758018275
Woods,38.6961145542144
Woods,48.8839016330831
Woods,90.5142417404024
Woods,35.5430728544124
Woods,5.11350157354828
Woods,98.4416655623959
Woods,66.5435382627456
Woods,30.0037361896736
Woods,43.4927718528124
Woods,54.5945856801465
Woods,124.928063957806
Woods,59.0860964015309
Woods,11.1566787096454
Woods,83.6067380245771
Woods,44.9013807227967
Woods,34.3293194398941
Woods,139.289687679923
Woods,22.7760392395595
Woods,25.096676996127
Woods,72.2243113580899
Woods,24.0097271819419
Woods,75.8877962558229
Woods,45.920296062655
Woods,37.6313028780214
Woods,127.819153166049
Woods,29.3427555023876
Woods,0.821964034653092
Woods,51.7737642688911
Woods,2.48430086176326
Woods,58.1933872083589
Woods,159.961144676611
Woods,132.424770167376
Woods,109.002362166002
Woods,57.1104779737618
Woods,150.760980257253
Woods,118.576088083957
Woods,94.0862738155462
Woods,178.648040860455
Woods,34.3090980269878
Woods,31.4561990979766
Woods,150.906138808496
Woods,58.0717210428996
Woods,18.0852936088475
Woods,75.6768051947474
Woods,80.7015828981429
Woods,40.5350486559902
Woods,77.9143964363208
Woods,19.8991401139344
Woods,4.88736972701841
Woods,15.8795686265402
Woods,42.7488742223791
Woods,78.6693271127746
Woods,13.9770007979374
Woods,1.39696344656019
Woods,6.56843401159614
Woods,72.2861683900577
Woods,72.1918378098887
Woods,10.6172317529117
Woods,213.037738117506
Woods,28.7628664283377
Woods,182.27524911954
Woods,42.7957121619508
Woods,71.0306537346947
Woods,41.5698141552852
Woods,12.3195443147058
Woods,20.0281464656967
Woods,69.1520600163309
Woods,70.1889115589733
Woods,62.7897274689984
Woods,74.68611716142
Woods,27.4767611236271
Woods,16.6481594643836
Woods,48.605809059753
Woods,59.7749895151397
Woods,4.03598396940184
Woods,5.15944121164611
Woods,44.0575706235625
Woods,20.8496234473116
Woods,20.3463689419334
Woods,41.6640934620998
Woods,23.7940335268295
Woods,106.116192113833
Woods,46.3662020765745
Woods,32.2477738899131
Woods,35.908113360202
Woods,66.8374892572315
Woods,103.893211583873
Woods,43.8126157308387
Woods,5.43910143851764
Woods,25.5408011827459
Woods,120.936656208075
Woods,12.7469921019199
Woods,44.4340712209958
Woods,30.2302009894941
Woods,61.9596152061739
Woods,14.9259279964224
Woods,111.162277391128
Woods,55.6573087499644
Woods,45.1228520998106
Woods,81.1007035427181
Woods,1.91878121643902
Woods,24.0711861448083
Woods,36.0000664825548
Woods,11.3041028559746
Woods,129.42847950589
Woods,167.159856735585
Woods,27.7437553588343
Woods,53.1314616863534
Woods,74.6304494622979
Woods,130.509819833166
Woods,10.1545587830518
Woods,20.1358421659041
Woods,123.629715919503
Woods,130.48210486603
Woods,35.0097248608961
Woods,16.9662025309552
Woods,66.1261134860983
Woods,160.701480136735
Woods,54.150829109036
Woods,132.454572885005
Woods,42.0560804176473
Woods,78.7641631783549
Woods,45.4980470387806
Woods,91.8707851510715
Woods,96.0825127690096
Woods,62.2220056317869
Woods,178.699698360429
Woods,29.6260582881681
Woods,45.6862917187444
Woods,33.1328891129225
Woods,32.4752385819573
Woods,50.5196769867256
Woods,45.2455483424893
Woods,28.3089416960463
Woods,77.8702939889928
Woods,31.4856201505704
Woods,7.58508088383101
Woods,47.980579781854
Woods,7.28913808361565
Woods,2.16541261891518
Woods,35.9313568099563
Woods,14.1752880416335
Woods,32.8468608716308
Woods,24.1432351345785
Woods,39.2730799914511
Woods,94.3441139057637
Woods,27.7755630245952
Woods,107.126885632406
Woods,10.3672077276315
Woods,33.6675204115724
Woods,31.9939019768975
Woods,15.3618781613706
Woods,41.0095197640006
Woods,67.1026297738522
Woods,2.32754141617716
Woods,12.5937629895551
Woods,37.5081267573903
Woods,172.037706161469
Woods,130.653016737672
Woods,50.6383159137306
Woods,82.8908272039861
Woods,53.4635938536276
Woods,8.05589944882239
Woods,124.315712399498
Woods,6.14513142951639
Woods,74.6702885742207
Woods,97.9410699521113
Woods,67.355120523254
Woods,99.29231278379
Woods,90.962285002415
Woods,54.1111234880728
Woods,58.3364195760777
Woods,37.2591858432267
Woods,18.2210323922292
Woods,40.8998967312015
Woods,11.6206931754946
Woods,56.5639922176784
Woods,128.090852562176
Woods,12.9674586240214
Woods,64.2976672826995
Woods,80.5750818443292
Woods,16.1813333892764
Woods,42.5682412656122
Woods,27.137257406181
Woods,52.3142535751264
Woods,79.3312794967264
Woods,28.9847176055219
Woods,145.601201548972
Woods,47.5801054139312
Woods,113.793217208698
Woods,97.2562056505945
Woods,43.8418110485104
Woods,27.5108285887166
Woods,180.404294683174
Woods,78.0443883024475
Woods,69.9708236865346
Woods,61.5983768612776
Woods,52.3815332181213
Woods,26.2860231146581
Woods,41.9584618479791
Woods,128.813001176448
Woods,114.877293579331
Woods,219.641471074019
Woods,171.880598333001
Woods,6.46021517655575
Woods,37.7954911577343
Woods,69.6401853098014
Woods,202.507767132277
Woods,99.5363544289267
Woods,11.536526130309
Woods,49.4322636554928
Woods,184.35577483495
Woods,18.8172902357465
Woods,119.300039516049
Woods,104.058015218855
Woods,83.8455809983072
Woods,64.7615502284223
Woods,60.3482218743872
Woods,22.541650164776
Woods,49.917208151083
Woods,18.0610915805359
Woods,116.39868503285
Woods,17.4854588415914
Woods,6.72825388484402
Woods,39.8948820158359
Woods,166.75616316973
Woods,3.01012513756501
Woods,14.4595467942701
Woods,5.19383651250997
Woods,7.28674715604131
Woods,9.27467075336946
Woods,77.3091526862191
Woods,138.966581311769
Woods,4.6478859665423
Woods,6.25359146327962
Woods,31.5661388094199
Woods,67.3489044712124
Woods,134.89737884984
Woods,146.091322493929
Woods,98.7446503606144
Woods,20.0454453452358
Woods,52.6752934058778
Woods,49.3089376201612
Woods,124.911353259497
Woods,25.0117417176547
Woods,120.455012530804
Woods,106.533551289497
Woods,57.5738848883616
Woods,91.2842347231725
Woods,101.900756855539
Woods,74.4712259590053
Woods,88.1907852877459
Woods,28.5421542191162
Woods,32.4019745763556
Woods,46.2944531082874
Woods,38.4824093292654
Woods,2.9531280423389
Woods,33.6742514009064
Woods,51.1834486426325
Woods,43.8591170718973
Woods,33.8934339743514
Woods,62.9953271954555
Woods,6.44322336640627
Woods,91.9227947749489
Woods,101.462010231046
Woods,1.9163421753464
Woods,43.826652345001
Woods,36.8544820077168
Woods,79.2282818672267
Woods,63.7951363641564
Woods,47.6060755677411
Woods,20.631307813719
Woods,59.6008256596337
Woods,42.4549504547567
Woods,11.055016834514
Woods,33.9177267289739
Woods,9.98507389547764
Woods,144.009632469633
Woods,197.18305923285
Woods,47.442862023386
Woods,24.69013529016
Woods,43.625954050472
Woods,135.853386217031
Woods,60.9953144561114
Woods,52.8628761653205
Woods,22.3533846270661
Woods,42.452543057095
Woods,1.81158144345
Woods,15.2889278166891
Woods,21.5470012732018
Woods,31.5976111550774
Woods,90.1449469861661
Woods,101.946028459959
Woods,38.3332995612755
Woods,42.8420604482737
Woods,126.265169130115
Woods,120.696609462618
Woods,235.009421784449
Woods,67.156178409846
Woods,92.3195048855298
Woods,2.58399341605534
Woods,10.3003725516415
Woods,5.53109454224567
Woods,21.5918790456278
Woods,60.793124447588
Woods,1.26117148903367
Woods,16.8728716010366
Woods,31.4737482913403
Woods,27.4829699870047
Woods,68.2577095386698
Woods,32.834495956532
Woods,99.7041266582874
Woods,73.8260340657584
Woods,35.0984687017396
Woods,147.593879360059
Woods,125.83429932478
Woods,42.5868991382135
Woods,18.3334192124872
Woods,55.4393079144658
Woods,2.91701655509037
Woods,7.16683012530583
Woods,73.9276992780833
Woods,156.498865590631
Woods,142.26648181351
Woods,4.70580035210827
Woods,35.9486481807513
Woods,11.2582524500688
Woods,74.422873836173
Woods,44.9459157855458
Woods,51.9146815960464
Woods,171.987601139278
Woods,115.743033913037
Woods,124.350526606638
Woods,9.50215395255498
Woods,84.3876726203002
Woods,2.54616555297169
Woods,94.9289217040009
Woods,296.163304817887
Woods,144.878078193045
Woods,50.5697137844583
Woods,31.0732656707773
Woods,5.71074280530415
Woods,21.0805521813961
Woods,69.9036929229279
Woods,128.776798923383
Woods,224.856333177435
Woods,106.028735619081
Woods,9.62758572937224
Woods,49.2562802318399
Woods,48.3335499052263
Woods,91.7671567943783
Woods,50.7462271630115
Woods,166.015913489273
Woods,17.3898405470399
Woods,85.6430393019155
Woods,27.494756066002
Woods,67.827094296441
Woods,38.9703739471045
Woods,42.4197028408353
Woods,27.3802060394186
Woods,79.7706055561775
Woods,173.46983126222
Woods,1.22964604643262
Woods,67.3378987723486
Woods,39.5636069345594
Woods,109.481036261604
Woods,98.6436483958316
Woods,25.6312097391501
Woods,48.606885318078
Woods,93.6748421286995
Woods,27.675547942022
Woods,2.15422684417144
Woods,98.2399520277963
Woods,108.372755644803
Woods,14.7616486152073
Woods,21.1519134535129
Woods,110.200227605581
Woods,107.168807790057
Woods,86.7890742666902
Woods,69.6236638659261
Woods,83.9874841402001
Woods,7.22511410251559
Woods,8.70053165891438
Woods,76.3415582842159
Woods,31.3492548139188
Woods,104.947365437146
Woods,4.23625859862904
Woods,158.09056660365
Woods,18.456782210875
Woods,46.237215453741
Woods,44.9319287194086
Woods,54.4504040474159
Woods,51.7265771577472
Woods,90.3461965947752
Woods,72.2496587678389
Woods,42.9118126620173
Woods,50.98167078554
Woods,90.2528598639161
Woods,84.2258746565805
Woods,4.04711312186976
Woods,52.0608758015403
Woods,2.37554638684242
Woods,139.066293011349
Woods,25.8663926246248
Woods,65.7836626110069
Woods,56.6888970591797
Woods,41.7500364582567
Woods,16.9300283481177
Woods,109.121521323812
Woods,54.5723136477794
Woods,44.0556869977661
Woods,76.1720473702927
Woods,56.9356284013887
Woods,4.15002946160941
Woods,1.75712690086347
Woods,15.6240501515404
Woods,13.1566778673967
Woods,15.4167857336663
Woods,66.586703267511
Woods,110.586119591905
Woods,29.1540392619789
Woods,68.1393427843328
Woods,37.517171577514
Woods,147.847754561216
Woods,25.316425695509
Woods,8.53933512704792
Woods,2.41809361557208
Woods,192.108001543538
Woods,126.739408684793
Woods,53.7109465569797
Woods,199.099776034767
Woods,80.5959547537717
Woods,31.3840107517362
Woods,105.951372309666
Woods,14.0933187319986
Woods,34.0049514308478
Woods,80.1464501989581
